41	1395	43	1714
7	68	14	1814
2	9	0	60
297	1114	128	1213
0	0	0	11
0	0	0	1
283	743	283	1684
0	5	0	9
0	5	0	8
0	2	0	2
2	3	1	46
0	0	0	1
290	823	192	3200
258	610	66	1116
0	1	0	6
1	2	0	36
0	0	0	2
1	2	1	38
130	407	41	612
0	2	0	166
80	165	22	528
6	1	0	6
0	158	4	229
0	1	0	2
0	0	0	7
15	124	0	318
25	110	9	235
1	1	0	17
43	300	12	516
0	0	0	7
58	132	19	224
0	2	0	16
0	5	0	7
2	17	4	45
381	1458	218	3200
5	0	0	7
0	28	0	72
0	0	0	7
140	2227	53	3200
0	4	0	187
1	40	0	63
167	579	84	1452
0	0	0	7
75	40	0	94
0	0	0	1
3	24	0	79
1	0	0	9
0	0	0	2
1361	591	260	3193
16	82	5	400
0	1	0	2
1	6	0	28
10	26	1	211
23	132	0	391
2	2	0	13
173	2683	97	3193
13	12	10	46
0	1	0	24
0	0	0	17
2	1	0	17
12	1783	344	3200
2	45	39	190
3	1	2	6
1	46	5	137
0	0	0	4
183	1322	16	3200
0	0	0	1
73	1041	98	3053
0	49	2	197
0	0	0	4
0	2	0	5
0	0	0	2
0	11	0	72
15	31	2	155
0	12	0	20
0	5	0	12
130	309	133	1018
0	0	0	21
10	119	3	331
1	1	1	12
94	61	90	216
3	77	1	225
76	2578	161	3200
5	60	72	430
7	0	0	9
1	0	1	258
13	128	16	247
0	0	0	22
9	32	0	136
101	218	28	300
4	20	8	169
0	0	0	1
2	2	0	8
0	0	0	5
1	0	0	11
4	30	1	41
52	8	0	62
51	371	25	692
5	5	8	75
0	0	0	3
23	68	7	155
0	0	0	4
0	0	0	12
110	421	9	953
1	1	1	26
3	6	0	11
73	667	62	1797
3	115	1	175
0	0	0	2
10	862	19	1013
287	0	9	414
0	0	0	3
0	0	0	1
0	1	0	127
0	4	0	12
13	152	6	647
1292	1629	225	1674
0	0	0	2
967	1356	1102	3199
4	79	0	170
111	2016	296	3195
0	0	0	17
5	1	5	10
45	4	0	50
0	0	0	5
171	108	40	922
0	1	0	15
21	9	2	61
173	485	25	840
0	1	0	1
10	8	2	108
12	4	0	61
2	97	0	221
0	1	0	3
17	47	3	191
0	3	0	6
34	132	7	1647
0	0	0	1
0	2	0	11
569	26	38	632
5	19	7	30
121	71	1	388
16	200	118	597
4	54	0	70
13	5	0	32
1	5	0	10
0	0	0	26
0	1	0	4
0	0	0	3
8	54	0	331
54	218	348	1454
0	6	5	77
0	0	0	1
0	0	0	2
31	209	40	327
0	10	0	12
743	1619	115	3200
181	1006	133	3180
0	0	0	2
64	230	5	543
112	427	38	2237
0	0	0	6
0	6	0	11
0	2	0	11
0	2	0	8
9	69	79	431
296	72	9	314
5	72	0	266
3	20	3	97
5	578	1680	2981
0	2	0	28
1	15	0	184
0	1	0	65
19	14	4	61
22	46	20	133
0	1	0	5
2	41	0	74
0	0	0	3
0	5	0	8
69	1450	346	3200
0	0	0	1
6	60	4	140
0	0	0	26
409	2015	529	3070
0	1	0	10
5	20	6	202
2	2	0	22
0	0	0	2
0	1	0	8
28	0	58	157
16	16	0	136
0	0	0	10
423	195	27	885
1	0	0	7
142	770	52	1561
0	16	0	43
3	2	0	7
195	942	81	2188
10	98	26	193
0	0	0	15
6	6	2	27
25	81	11	269
0	1	1	6
1	1	0	14
90	409	14	3200
119	228	35	738
0	1	0	18
11	51	1	97
323	2381	192	3200
112	40	2	204
0	0	0	5
0	0	0	1
30	11	0	108
0	1	0	22
0	0	0	1
3	6	0	15
0	3	0	53
65	626	594	3200
6	22	0	60
0	0	0	3
1	0	1	2
3	1	1	21
2	1	0	8
0	1	0	36
23	4	2	54
293	1787	227	2972
0	2	0	23
0	0	0	6
0	0	0	5
224	679	11	1507
124	11	49	638
0	6	0	77
58	350	20	477
0	1	0	1
0	1	0	2
88	438	267	1745
7	276	23	597
99	2176	687	3189
2	0	0	2
2	2	0	235
6	6	0	73
49	1353	34	2307
2	3	0	689
9	9	1	34
43	428	28	921
0	0	0	3
0	3	0	9
0	0	0	1
21	298	25	847
29	2070	69	2497
0	0	0	11
0	0	0	16
27	100	0	588
0	0	0	4
0	0	0	2
2	83	0	311
37	128	1	337
64	67	26	207
0	0	0	3
0	0	0	6
16	290	58	632
28	100	8	426
0	0	0	1
3	4	2	76
143	1748	33	2318
12	49	2	377
1	1	0	55
40	178	9	845
0	2	0	12
16	83	4	164
0	0	0	1
53	3	0	59
0	14	0	57
263	2290	371	3197
280	156	81	717
255	1	0	357
164	418	110	745
86	207	106	411
0	1	0	1
0	43	0	57
2	1	0	48
0	0	0	1
9	22	1	86
0	1	0	16
31	54	17	148
13	24	4	309
20	5	0	29
0	3	0	23
8	20	0	54
50	14	1	115
404	1315	131	3200
0	1	0	4
0	2	0	6
1	46	0	110
1	2	0	6
1	3	0	12
0	28	0	74
18	138	1	378
317	1300	137	3186
43	29	4	137
11	124	6	228
13	25	1	161
91	280	32	455
0	46	5	60
9	2	4	58
1	101	0	411
0	0	0	1
1145	1770	245	3038
0	0	0	1
12	35	4	65
0	0	0	61
191	1887	541	3200
412	2119	261	3194
62	70	4	197
0	0	0	1
1	0	3	23
153	1035	325	1523
0	0	0	4
23	48	8	70
0	0	0	11
0	5	0	81
0	3	0	9
6	64	0	92
327	1392	57	2285
213	283	190	454
1	15	0	59
103	44	6	400
94	1016	278	2455
0	13	4	36
53	476	90	811
1	1	9	50
29	2	3	79
2	94	49	342
0	21	0	34
25	11	8	231
85	127	5	465
0	3	0	18
8	47	8	128
1	1	1	2
51	1056	68	3200
173	1049	346	2320
0	0	0	1
1	1	1	8
1	14	0	21
2	2	0	30
43	52	77	163
0	0	0	2
165	187	70	355
0	1	0	3
0	0	0	1
55	17	0	85
18	16	1	68
79	28	10	109
130	281	0	779
24	14	6	103
8	86	65	154
0	0	0	1
0	0	0	15
114	0	14	332
0	0	0	2
0	0	0	2
229	395	29	635
0	0	1	14
57	26	7	157
198	4	2	264
180	18	0	211
0	0	0	2
1	1	1	4
288	200	33	1021
104	130	52	414
110	480	101	701
2	2	3	37
0	0	0	1
0	10	0	13
18	121	1	455
4	26	1	68
0	1	0	7
211	385	26	1509
59	139	5	423
0	1	0	6
1	0	0	2
0	0	0	6
0	0	0	1
45	546	16	1310
15	1542	98	2064
73	211	14	412
23	224	14	251
282	83	28	328
0	1	0	7
6	10	7	83
0	9	0	43
0	0	0	4
19	3	0	34
272	2314	123	3198
2	2	2	2
3	0	1	12
0	41	22	133
2	4	0	21
0	2	0	11
86	210	6	594
0	0	0	7
2	0	0	14
92	2446	369	3200
0	0	0	15
1	6	0	78
2	21	1	81
0	14	0	43
127	934	31	2182
0	1	0	3
0	0	0	35
0	1	0	10
22	81	15	349
3	3	2	74
37	178	15	668
0	9	1	13
0	3	0	30
0	0	0	6
26	192	6	981
66	442	121	1121
3	8	0	36
158	177	18	559
0	0	0	3
129	445	71	796
8	3	2	99
0	0	0	12
0	6	0	6
822	49	13	918
0	0	0	3
0	0	0	2
0	0	0	1
15	1	0	18
0	5	0	11
19	493	5	1435
0	0	0	3
22	7	1	66
6	17	0	93
2	407	11	782
0	25	0	53
5	192	12	290
0	0	0	7
0	1	0	3
9	77	1	106
1	269	46	766
98	15	9	310
130	1921	295	3200
3	63	10	178
2	26	0	43
573	2030	82	3131
22	7	39	152
6	2	1	19
3	6	3	44
0	0	0	1
1	35	1	86
0	0	0	7
0	0	0	2
1	5	1	32
2	25	3	44
0	10	0	148
16	1	2	71
14	137	25	370
8	29	0	65
0	1	0	2
0	2	0	3
0	0	0	2
73	286	5	489
73	277	22	1293
11	3	1	34
165	1653	136	3156
83	1412	10	1807
12	0	0	15
0	0	0	14
0	0	0	2
137	578	13	699
0	50	0	57
0	0	0	1
0	7	0	15
87	105	24	694
1	1	0	5
0	0	1	8
0	1	0	21
6	29	4	104
0	0	0	5
2	18	0	44
0	19	0	50
553	1008	204	2561
0	0	0	1
3	6	1	29
0	9	0	38
30	22	1	165
14	1113	2	1610
0	0	0	2
0	0	0	11
62	159	25	1438
2	1	0	8
0	1	0	3
210	1239	91	2305
137	144	201	395
0	0	0	10
0	0	0	1
0	0	0	6
101	203	19	564
0	6	0	25
0	0	0	11
2	8	1	33
0	0	0	1
0	4	0	6
3	105	9	146
330	2070	347	3197
1	4	0	11
0	0	0	2
19	1	1	53
0	0	0	1
2	6	3	13
4	20	0	139
47	13	9	78
80	40	9	278
0	0	0	4
1	3	0	21
0	0	0	2
6	33	0	73
2	11	1	28
0	0	0	2
10	31	2	112
1	1	2	7
0	10	0	30
0	8	0	11
0	0	0	1
31	0	33	136
83	469	30	2339
59	40	5	128
0	0	0	7
4	0	21	191
148	435	84	1253
0	13	0	21
38	0	8	56
0	0	0	2
50	65	0	204
154	2328	164	3072
0	0	0	13
2	15	1	102
0	0	0	1
9	144	1	364
7	95	10	864
30	42	23	162
29	2	11	75
303	1591	183	3199
6	85	1	166
175	1180	69	2157
20	20	3	318
0	0	0	1
0	0	0	1
19	1	0	62
0	0	0	2
16	40	9	189
0	0	0	42
0	0	0	6
1	1	0	14
467	1722	123	2243
0	0	0	12
0	0	0	4
0	0	0	8
5	211	1	648
12	8	0	23
137	148	71	431
0	0	0	3
17	2	22	168
122	38	62	628
0	1	0	2
328	29	3	337
1	7	8	29
1	0	0	4
0	0	0	23
0	0	0	1
9	50	42	460
13	2	1	29
0	12	0	12
20	41	28	154
40	144	4	435
2	0	0	9
26	11	8	274
1	0	0	6
70	451	108	924
6	0	4	46
42	103	50	204
0	1	0	10
27	386	171	788
5	5	0	16
49	8	1	69
57	311	182	753
239	1194	321	1792
50	44	3	363
2	42	1	149
0	0	0	1
12	11	0	50
0	0	0	1
1	0	0	6
3	4	1	6
116	361	28	537
0	8	0	24
1	0	0	11
1	0	0	17
0	7	0	237
0	0	0	10
0	0	0	2
4	329	5	708
21	1	13	100
57	40	34	136
18	23	2	81
9	9	0	9
0	0	0	21
0	0	0	2
36	185	60	650
3	12	6	82
18	50	1	143
1	21	0	31
50	105	6	174
235	506	23	1178
379	125	28	692
0	0	0	11
0	0	0	13
30	36	2	225
16	253	9	339
3	5	3	25
175	5	0	210
0	13	0	26
378	647	52	1550
2	5	0	5
272	757	35	3200
150	57	12	255
186	319	26	542
0	1	0	11
1	0	0	21
8	136	2	762
151	164	133	410
190	1400	353	2060
8	1	0	28
2	8	1	74
4	207	13	450
11	27	5	666
5	8	5	23
0	1	0	18
0	1	0	3
0	0	0	3
48	141	4	352
766	2094	453	3200
0	0	0	1
211	842	186	2574
1	6	0	38
19	80	12	418
1	16	8	30
32	126	13	910
685	2658	426	3194
0	0	0	8
0	0	0	2
2	18	1	63
103	91	7	283
604	1175	69	3199
5	107	4	115
31	333	110	641
0	0	0	1
19	34	3	470
0	2	0	4
0	1	0	4
0	4	0	12
10	34	1	63
0	2	0	9
136	1751	143	2447
364	378	130	940
0	1	0	6
2	2	1	10
32	29	3	174
0	0	0	2
0	0	0	1
27	44	5	238
2	64	2	177
0	0	0	3
0	1	0	12
0	0	0	11
12	747	24	906
129	6	0	146
0	0	0	2
2	3	1	3
0	6	0	171
25	10	0	81
292	1192	112	2483
0	0	0	1
52	29	2	185
2	62	5	123
0	6	0	98
0	105	0	444
0	11	0	54
0	0	0	1
0	0	0	7
0	0	0	55
0	18	0	23
17	1	3	29
2	9	0	66
0	6	0	22
208	283	119	440
662	89	6	853
4	79	4	116
6	71	0	98
363	1726	667	2544
0	2	0	82
0	0	0	5
0	0	0	3
48	1607	1032	3199
0	0	0	4
0	0	0	1
45	46	1	120
1	0	0	1
42	146	10	463
321	521	32	1197
461	161	60	970
0	9	1	13
3	51	0	139
191	65	3	348
0	2	0	3
0	0	0	3
1	0	0	22
1	1	0	13
265	1140	64	2163
0	0	0	1
0	3	0	15
0	0	0	9
36	127	4	462
1	2	0	24
0	19	1	56
4	65	1	97
243	1767	287	3200
72	184	31	715
0	0	0	7
0	0	0	2
132	107	27	344
0	0	0	3
0	0	0	24
3	2	0	62
24	47	4	67
6	17	1	43
0	3	0	47
121	851	269	1613
1	7	5	128
19	22	6	100
0	2	0	94
31	609	33	1229
3	5	0	17
8	2	0	18
14	0	0	17
4	7	0	31
10	141	0	528
4	167	0	187
0	0	0	2
0	0	0	1
1	3	0	17
13	142	5	586
0	1	0	8
31	22	18	155
123	196	32	518
0	0	0	1
598	2100	414	2345
0	1	0	5
2	0	1	4
0	0	0	1
1	1	0	1
0	0	0	2
7	8	0	44
0	1	0	2
145	197	17	875
522	983	95	2008
16	96	34	163
181	91	1	357
1	0	0	20
0	5	0	25
15	76	21	763
21	64	2	206
360	1977	339	3200
17	85	2	120
2	17	0	36
14	24	1	204
13	5	1	15
0	0	0	4
139	747	138	1310
78	15	1	150
1	138	1	247
73	381	73	1029
0	0	0	2
80	221	21	401
192	253	82	624
0	6	0	34
9	15	1	52
26	11	0	102
121	1952	258	3200
529	11	0	563
0	0	0	1
53	28	49	860
14	156	60	345
0	24	0	45
0	0	0	4
2	8	1	45
91	49	2	231
0	0	0	1
2	5	0	7
5	4	6	70
1	0	0	3
0	1	0	54
5	0	7	323
15	79	5	636
1	1	0	14
0	0	0	2
58	300	3	441
0	19	0	95
1	5	0	48
0	33	0	48
2	0	0	16
5	6	0	44
190	1814	185	3200
1	11	0	11
13	133	33	702
0	0	0	1
6	6	6	11
0	1	0	5
1	16	1	41
134	443	56	2332
1	0	0	2
9	90	1	284
13	0	1	20
122	1044	29	2763
0	0	0	6
16	414	1	698
0	1	0	10
0	9	1	18
0	1	0	3
1	2	0	3
0	5	0	8
0	3	1	18
25	236	17	774
179	189	25	865
0	1	0	13
95	488	184	1074
4	29	2	57
0	1	0	18
1	1	1	8
1	5	0	43
718	188	89	1098
0	6	0	11
14	25	0	82
15	236	10	433
0	12	1	19
4	1	0	11
0	0	0	1
0	0	0	2
5	9	0	34
8	64	1	81
0	1	1	9
15	98	0	179
14	39	7	90
303	1668	70	2935
0	0	0	1
0	1	0	11
0	16	0	49
371	1694	402	3198
0	0	0	27
116	231	18	1683
0	0	0	2
108	1717	172	2621
0	0	0	2
2	6	0	28
244	565	135	1143
0	4	0	5
1	1	0	1
535	1594	644	2556
60	1271	14	1714
3	9	5	248
41	26	16	89
0	0	0	16
0	0	0	4
15	389	100	585
0	0	0	1
0	0	0	1
13	130	33	387
718	1919	670	3200
2	5	0	7
0	0	0	2
0	0	0	1
24	67	2	106
0	0	0	1
11	47	13	122
0	0	0	11
0	3	0	51
6	5	2	16
129	309	36	2266
253	40	2	409
59	43	3	102
1	4	1	7
0	0	0	1
0	0	0	1
0	1	0	5
0	0	0	57
0	12	0	34
6	15	4	205
1	11	5	17
47	34	6	129
17	20	7	112
0	2	0	5
0	1	0	3
43	35	8	64
1	10	1	21
0	0	0	118
0	10	0	108
0	1	0	1
99	154	16	885
0	1	0	3
83	1	9	386
0	3	0	9
0	1	0	5
5	101	1	111
4	7	0	19
0	0	0	1
0	1	1	4
0	52	0	63
60	5	37	160
5	5	0	87
0	2	1	120
0	0	0	20
5	5	0	8
1	21	0	31
19	12	9	140
7	171	9	738
0	0	0	8
216	2366	76	3199
1	3	1	8
70	584	239	931
0	0	0	5
0	0	0	4
0	17	0	20
0	0	0	3
50	320	61	512
0	3	0	5
0	0	0	1
0	0	0	1
1	2	0	23
1	2	0	4
18	100	69	348
1	1	2	46
0	12	0	97
188	615	177	930
0	0	0	1
1	5	0	21
56	35	25	185
0	6	0	28
0	0	0	2
176	2476	1959	3200
96	597	21	980
1185	449	145	3198
0	0	0	1
3	8	1	125
0	1	0	10
2	2	0	6
0	3	0	3
44	4	1	60
176	941	285	2588
0	0	0	4
22	1	0	70
0	0	0	26
236	81	22	295
3	4	0	9
0	0	0	2
5	8	0	60
0	0	0	3
0	1	0	7
0	0	0	9
0	1	0	9
0	1	0	9
0	0	0	1
0	4	0	17
0	0	0	5
154	1252	72	3196
1	0	0	1
17	155	36	774
4	125	4	281
0	20	0	59
83	15	15	194
2	6	0	27
36	321	36	855
9	0	32	144
24	322	39	1074
266	1877	407	3196
0	0	0	4
176	2394	531	3195
61	142	42	923
421	1808	58	3200
0	0	0	1
3	1	0	24
0	0	0	1
0	2	0	3
1	2	0	12
1	3	0	25
0	17	0	134
54	148	4	382
19	7	4	88
1	0	0	4
0	0	0	4
14	78	24	178
2	0	1	23
0	0	0	2
1	19	0	77
45	154	11	461
0	0	0	3
0	3	0	7
3	166	11	194
1	6	2	12
33	41	15	152
520	1302	840	3200
0	4	0	14
0	1	0	3
0	7	0	52
0	1	0	11
37	110	13	209
0	8	0	59
60	71	0	256
0	1	0	1
0	3	0	23
2	15	1	25
272	521	21	807
40	874	30	1434
1	0	0	38
182	47	12	250
0	0	0	1
1	0	1	3
4	17	0	35
0	0	0	5
76	41	10	614
0	0	0	12
119	566	101	664
0	0	0	1
11	19	7	41
0	0	0	1
34	182	143	489
68	83	17	316
2	2	1	13
1	1	0	22
0	3	0	7
16	50	28	220
0	0	0	1
222	630	109	1904
295	72	76	630
0	0	0	1
47	141	3	413
0	1	0	2
2	3	2	25
0	0	0	5
340	88	149	564
0	0	0	2
0	0	0	2
0	2	0	3
0	0	0	2
0	0	0	2
0	0	0	11
1	0	0	16
0	5	0	17
95	146	3	915
1	5	1	153
218	1623	266	3200
14	53	35	336
226	1100	180	2600
8	51	15	109
7	22	1	73
2	3	0	12
285	1010	104	1324
0	0	0	1
1	4	0	34
0	0	0	2
3	46	3	62
12	33	12	109
230	2314	335	3200
3	0	0	4
17	118	45	382
97	529	31	1332
87	182	16	426
232	1	25	295
124	293	33	3200
3	2	1	41
21	825	286	2609
0	0	0	6
0	1	0	29
0	8	0	10
7	1160	7	2259
3	5	0	81
1	195	1	312
38	337	4	962
8	17	1	59
0	0	0	2
0	11	1	15
1	4	2	8
2	3	12	31
13	20	7	100
2	340	46	2395
0	9	0	12
0	3	0	13
66	339	148	948
10	15	0	184
0	21	0	95
24	4	3	61
44	92	34	272
57	214	14	587
0	0	0	1
20	120	1	300
18	143	14	576
0	0	1	44
0	0	0	7
68	244	2	1118
11	81	12	131
16	6	3	22
35	2	12	207
15	11	1	66
0	0	0	1
60	110	29	279
18	117	0	557
0	15	1	72
163	249	100	301
0	0	0	3
0	0	0	2
0	31	0	45
0	0	0	16
179	6	1	186
1	3	0	5
46	382	81	621
204	1140	330	2837
1	67	13	133
0	0	0	2
0	0	0	2
0	6	0	37
142	483	50	952
0	0	0	6
66	81	5	409
0	0	0	5
67	149	6	996
0	6	1	108
0	0	0	18
1	6	0	16
0	14	6	33
346	46	44	419
0	1	0	13
1	0	0	2
1	170	10	392
1	3	1	20
186	265	25	935
46	104	0	435
0	0	0	2
68	94	37	505
2	3	0	4
0	1	0	6
212	1721	120	2861
0	1	0	10
1	10	0	60
7	22	0	52
27	40	5	252
1	1	0	1
13	0	5	71
0	0	0	3
0	1	0	4
0	21	0	57
65	110	23	198
287	1475	498	2704
0	1	0	12
0	1	0	123
0	0	0	1
176	273	51	477
278	149	5	697
2	10	10	85
0	0	0	1
1	0	0	3
0	0	0	1
12	1	7	99
0	0	0	16
252	2179	315	3200
6	88	35	306
0	0	0	2
161	254	11	691
142	1034	779	2896
0	1	0	5
124	1092	86	2559
0	74	0	189
0	2	0	2
105	394	120	1028
116	125	10	1102
146	746	67	1611
0	3	0	5
0	1	0	4
0	0	0	1
138	1486	625	3168
0	5	0	62
0	0	0	2
1	1	0	1
62	322	48	545
13	23	11	174
0	0	0	3
275	927	25	1207
24	26	2	89
0	2	0	9
458	2314	148	3192
24	23	4	98
17	11	0	58
6	50	3	373
49	332	81	1050
1	3	0	3
0	0	0	9
0	438	0	450
0	0	0	13
529	585	49	1962
0	0	0	1
31	28	4	304
0	0	0	2
0	0	1	8
0	2	0	25
0	2	0	3
23	8	1	101
454	947	480	1995
12	16	3	53
214	118	2	312
2	9	0	26
13	33	36	170
55	1968	536	3200
0	8	0	26
28	86	52	187
14	74	24	365
73	5	6	195
0	2	0	24
18	45	1	187
14	5	0	410
0	3	0	6
0	0	0	1
0	1	0	12
1	4	0	8
71	219	132	765
0	0	0	3
0	5	0	11
0	0	0	12
45	29	8	88
1	0	4	49
15	25	2	90
9	5	1	92
0	0	1	15
0	1	0	2
2	6	0	34
6	6	1	80
18	232	12	271
6	56	0	82
7	0	0	11
0	32	2	67
31	72	18	125
16	39	15	113
0	1	0	2
0	0	0	2
0	35	0	262
8	18	1	71
58	388	131	957
0	1	0	5
50	104	0	374
14	11	0	48
0	8	0	22
0	0	1	14
827	371	283	2438
128	551	6	2395
1	6	0	72
0	0	0	2
241	594	169	1191
65	2	23	188
0	5	1	8
1	15	1	63
0	1	0	1
0	1	0	12
0	0	0	2
8	2	0	29
328	184	7	483
8	207	1	305
279	26	47	329
0	7	0	95
2	35	4	276
1	31	7	74
24	34	0	166
3	79	0	134
908	785	133	3200
0	0	0	2
22	39	4	433
4	449	1	593
258	1029	24	3200
392	213	140	2396
430	2655	178	3182
229	1750	475	3199
0	0	0	3
6	56	8	133
0	0	0	5
7	16	2	25
0	1	0	22
12	46	8	217
0	0	0	6
0	4	0	9
241	244	12	550
17	1149	49	1934
21	12	12	76
0	0	0	2
0	27	0	45
1	0	0	8
0	0	0	5
0	0	0	1
0	0	0	6
4	0	0	12
1	3	0	19
69	265	95	707
0	7	0	45
0	2	0	20
1	49	0	76
4	151	8	250
0	4	2	30
20	13	16	57
0	0	0	7
163	698	637	3115
16	3	16	21
0	2	0	26
37	642	121	1099
5	6	3	33
30	76	3	164
29	233	16	239
5	9	0	78
0	0	0	1
2	16	1	48
10	3	0	38
1	7	0	16
1	3	0	11
0	5	0	44
0	0	0	1
29	0	0	52
30	16	1	102
0	265	0	846
0	0	0	2
31	138	17	704
0	5	0	28
0	0	0	1
47	27	16	58
64	292	18	530
0	0	0	1
578	500	66	2317
1	0	0	12
3	31	0	63
244	2778	779	3200
39	106	43	130
482	2736	290	3134
0	3	0	6
7	9	8	12
14	20	5	147
25	11	24	207
505	1081	212	2554
0	15	0	95
6	16	0	26
1	5	0	7
0	0	0	6
0	5	0	34
1	39	1	83
4	1	1	32
255	2810	70	3200
5	14	4	48
0	7	0	15
0	1	0	42
4	64	0	90
3	76	1	90
164	669	33	1820
23	109	3	203
17	32	1	112
2	12	1	17
3	0	0	3
18	160	5	260
119	1451	648	1884
20	84	13	313
0	1	1	10
1	13	0	17
1	22	0	93
0	13	0	92
1	25	9	64
30	139	0	216
1	7	2	17
0	24	0	59
0	41	2	113
14	3	5	106
0	8	0	53
7	16	7	46
0	1	0	48
6	75	17	375
56	13	3	123
17	71	1	227
0	1	0	29
0	0	0	1
9	0	6	95
0	0	0	2
11	116	30	237
191	464	72	1093
0	3	0	28
0	3	0	6
1	0	0	5
0	12	0	37
18	11	0	51
2	3	0	6
0	29	38	217
0	6	1	30
0	0	0	16
0	0	0	2
3	17	0	64
0	19	0	66
0	3	0	8
31	178	18	287
116	161	4	305
0	0	0	3
0	13	0	22
0	4	0	25
2	5	35	136
39	154	9	204
12	5	0	114
11	12	0	74
35	411	232	1158
0	2	0	8
9	8	2	82
14	10	2	52
0	0	0	1
1	24	12	41
0	0	0	3
209	262	54	647
0	3	0	19
57	1036	11	1207
0	2	0	9
0	2	0	16
0	0	0	5
0	1	0	1
32	116	13	282
1	0	0	5
28	24	0	115
0	2	0	7
15	18	1	187
1	24	0	72
0	0	0	6
0	0	0	2
4	23	0	92
2	6	47	143
0	0	0	1
10	51	0	120
0	1	0	2
0	0	0	8
59	146	21	613
3	21	6	42
130	100	4	198
2	0	0	5
41	175	54	659
1	0	1	8
0	35	1	60
3	16	1	198
0	0	0	1
0	3	0	21
0	10	0	69
65	47	10	192
0	4	0	5
3	8	2	75
0	0	0	1
1	51	0	77
107	94	41	558
5	2	0	15
726	1965	132	3200
0	0	0	4
92	503	33	1243
2	29	5	44
4	31	20	198
12	24	1	65
29	26	3	242
43	185	31	2044
23	15	2	69
0	0	0	138
3	0	0	4
2	1	1	24
270	317	116	911
0	1	0	1
2	10	0	36
0	1	0	3
0	0	0	7
0	4	0	43
8	74	0	327
0	6	0	28
110	498	41	784
1	3	1	5
59	94	2	492
51	729	140	1951
136	400	21	771
0	0	0	6
2	4	0	6
42	431	25	713
4	5	0	89
1	1	1	5
16	434	308	491
112	2	63	671
0	0	0	1
1	4	1	16
1	7	0	40
4	6	0	69
0	0	0	18
0	5	0	36
0	0	0	1
14	35	0	182
2	27	2	170
263	1091	256	2786
136	867	140	2085
235	1951	498	3200
64	280	19	617
1	0	0	5
508	1553	116	3200
37	71	1	226
0	132	1	197
208	4	7	260
10	47	6	161
0	15	1	169
2	10	1	29
122	2013	460	3200
18	0	0	46
32	26	29	193
0	3	0	3
10	28	0	83
80	136	17	471
0	3	0	28
0	0	0	2
0	0	0	1
136	452	124	1128
394	0	0	394
32	706	19	987
19	38	1	75
6	19	0	65
30	9	0	110
1	9	0	17
189	1299	623	1517
20	442	50	1573
63	286	101	572
1	0	0	14
2	8	6	26
0	0	0	1
79	136	48	231
31	2	2	47
179	1886	395	3198
0	0	0	1
59	17	1	127
179	151	25	301
1	9	0	54
209	2202	93	2690
379	526	39	1981
78	1050	632	3200
11	101	0	154
0	0	0	2
196	363	43	1710
0	0	0	1
29	271	4	859
0	1	0	9
7	31	0	59
1	0	1	50
7	13	1	69
0	2	0	5
0	0	0	2
0	12	0	21
0	3	0	23
1	2	0	8
0	0	0	1
100	92	27	226
1	3	3	7
59	289	40	881
0	19	0	98
128	878	54	2780
2	6	0	35
15	277	7	821
11	29	3	60
0	7	0	29
0	0	0	5
4	8	0	16
153	280	123	505
0	4	0	98
0	0	0	2
1	27	0	84
65	288	111	1025
0	0	0	2
1	0	0	5
0	0	0	12
0	0	0	4
510	1828	294	3198
0	21	0	55
1	4	1	30
45	48	5	83
3120	36	2986	3137
3	6	0	57
77	1264	82	2161
0	5	0	46
0	0	0	21
130	35	47	457
137	728	156	1679
1	0	1	2
34	528	35	1505
15	990	71	2022
86	206	17	269
5	168	16	216
65	38	1	160
0	1	0	2
0	2	0	4
0	7	0	34
55	0	1	90
0	0	0	1
3	3	3	9
4	27	0	212
150	56	28	391
0	0	0	1
0	0	0	6
7	1	0	37
4	2	4	12
0	3	0	29
75	45	0	386
37	123	8	383
0	0	0	3
0	6	0	24
1	8	0	56
22	109	11	355
0	8	0	36
3	41	0	42
1	0	0	23
185	529	73	1187
1	20	0	34
1	0	0	159
5	2	0	36
0	0	0	4
0	0	0	3
198	423	19	1260
12	93	0	558
0	1	0	11
0	46	0	164
0	5	0	15
25	25	25	25
2	11	4	66
158	1402	86	3198
0	1	127	131
6	0	0	31
37	120	17	259
43	950	40	1664
8	28	5	122
0	37	3	347
2	1	0	8
12	35	0	75
15	27	0	392
11	86	3	450
172	248	83	1378
0	9	0	621
177	0	176	178
0	0	0	1
70	224	34	248
3	6	3	19
6	68	1	128
315	859	290	2009
74	118	14	298
1	0	0	9
1	0	0	7
0	4	0	40
1	1	0	3
4	4	3	20
14	16	2	101
12	176	25	865
0	143	0	213
71	726	4	2190
42	218	29	592
0	0	0	1
0	0	0	4
0	8	0	56
0	0	0	6
2	7	3	22
234	366	76	693
160	657	45	1496
0	0	0	7
0	3	0	8
12	469	80	1277
0	10	8	53
0	1	0	2
3	9	3	11
12	135	3	404
0	0	0	1
36	45	1	541
3	3	1	68
0	0	0	4
0	0	0	1
618	1048	116	1988
3	1	1	10
0	0	0	1
3	1	2	24
1	4	0	74
0	0	0	1
0	1	0	3
1	0	0	35
0	0	0	3
0	0	0	8
9	31	2	148
111	589	11	840
0	9	0	22
0	2	0	9
8	1120	189	1964
58	3	0	58
5	4	0	22
3	2	0	16
1	0	0	18
0	16	9	161
1	0	1	11
0	0	0	19
8	48	6	263
